3377,390,1796,63,51,84,22,0,0,133
2072,4,2047,63,3,131,2,0,0,132
3111,1958,0,0,63,12,22,0,0,123
2144,0,1983,63,0,16,22,0,0,111
2430,256,1974,63,48,105,22,0,0,191
1960,0,2047,63,2,110,22,0,0,132
2039,0,1982,63,0,5,22,0,0,132
2156,1844,0,0,63,197,22,0,0,154
1835,6,1982,63,3,179,22,0,0,133
1807,0,2047,63,0,240,22,0,0,138
2434,0,1828,63,0,6,22,0,0,192
2125,0,1846,63,0,246,22,0,0,133
2885,1974,0,0,63,8,22,0,0,133
2503,1974,0,0,63,24,22,0,0,133
3224,1828,0,0,63,138,22,0,0,132
2030,0,1982,63,0,92,22,0,0,111
2190,384,1846,63,48,229,2,0,0,187
2812,1828,256,49,63,175,22,0,0,171
3203,6,1956,63,3,64,22,0,0,132
1280,2046,7,3,63,72,22,0,0,121
1832,1983,0,0,63,90,22,0,0,121
2916,0,2038,63,0,205,22,0,0,155
3798,1956,0,0,63,26,22,0,0,112
3317,0,1846,63,0,12,22,0,0,155
2510,1975,256,48,63,8,22,0,0,121
2177,1982,260,51,63,9,22,0,0,133
1265,2047,256,48,63,82,2,0,0,132
2416,0,1958,63,0,128,22,0,0,121
1965,2047,0,1,63,0,22,0,0,132
2431,0,2047,63,0,110,22,0,0,123
1293,6,2046,63,3,92,22,0,0,133
2485,0,2038,63,0,252,2,0,0,133
3064,1542,256,48,51,11,22,0,0,121
1994,4,2046,63,3,0,22,0,0,123
2268,0,1974,63,0,103,22,0,0,133
3197,1590,0,0,63,197,22,0,0,181
2798,0,1798,51,0,204,22,0,0,204
3100,1792,0,0,48,0,22,0,0,112
2316,0,1846,63,0,2,22,0,0,132
2928,1840,384,48,63,180,22,0,0,121
1895,1830,0,0,63,10,22,0,0,133
2526,1924,0,0,63,4,22,0,0,122
2610,1846,0,0,63,125,22,0,0,192
2680,1974,0,0,63,254,22,0,0,132
2838,1828,0,0,63,258,22,0,0,132
2329,1974,0,0,63,51,22,0,0,155
2404,0,2046,63,0,179,22,0,0,153
860,2047,1590,15,63,3,22,0,0,132
3219,1846,384,48,63,100,22,0,0,123
2166,1974,4,3,63,3,22,0,0,132
4239,1828,4,15,63,48,22,0,0,123
2551,452,1536,0,51,41,22,0,0,132
1959,0,1983,63,0,75,22,0,0,122
2999,0,1572,63,0,178,22,0,0,132
2047,1972,6,3,63,177,22,0,0,123
1325,2047,32,12,63,95,22,0,0,191
2276,1975,0,0,63,0,22,0,0,138
1770,2047,0,0,63,263,22,0,0,181
2735,1974,4,3,63,6,22,0,0,204
2375,2036,6,3,63,257,22,0,0,133
2827,0,1974,63,0,5,2,0,0,133
2070,0,1982,63,16,82,22,0,0,138
1721,0,1972,63,0,135,22,0,0,112
3201,0,1972,63,0,167,22,0,0,123
3001,1792,0,48,51,47,22,0,0,112
3724,1540,0,0,63,171,22,0,0,132
2067,6,1968,63,3,425,22,0,0,122
2095,0,1975,63,0,273,22,0,0,133
2251,0,2038,63,0,143,22,0,0,122
2824,1536,388,51,0,101,22,0,0,111
3122,0,1796,63,0,0,22,0,0,155
2102,1982,0,0,63,140,22,0,0,192
2418,1975,0,0,63,2,2,0,0,121
2941,1975,4,3,63,218,22,0,0,133
2149,1980,6,3,63,40,22,0,0,138
3004,0,1956,63,0,231,22,0,0,133
2273,0,1972,63,0,12,22,0,0,121
2911,0,1844,63,0,164,22,0,0,191
2445,1846,0,0,63,105,22,4,1,132
3251,1792,4,3,63,1,22,0,0,133
1589,0,2047,63,0,20,22,0,0,122
2668,1284,0,0,63,2,22,0,0,121
1949,1974,6,3,63,1,22,0,0,133
2005,0,2047,63,0,128,22,0,0,121
3462,1828,256,48,63,10,22,0,0,171
3016,1972,0,0,63,19,22,0,0,122
3423,0,1974,63,0,124,22,0,0,133
1177,2047,0,0,63,113,22,0,0,123
2810,1958,0,0,63,124,22,0,0,132
2652,1926,0,0,63,107,22,0,0,133
4696,1792,0,0,51,140,22,0,0,133
2748,2038,0,0,63,119,22,0,0,192
2885,4,2038,63,3,66,22,0,0,123
2019,0,2039,63,0,13,22,0,0,133
1594,1974,4,3,63,6,22,0,0,191
2576,256,1958,63,48,6,2,0,0,133
3149,0,1974,63,2,4,22,0,0,112
2710,0,1828,63,0,161,22,0,0,138
1961,1846,262,51,63,46,22,0,0,187
3431,0,1924,63,0,47,22,0,0,138
3895,0,1926,63,0,131,22,0,0,133
1941,1982,0,0,63,128,22,0,0,133
2144,1844,6,3,63,162,22,0,0,121
2288,1980,0,0,63,77,22,0,0,132
2161,1974,4,3,63,153,22,0,0,192
2591,1982,0,0,63,115,22,0,0,123
2306,256,1846,63,48,371,22,0,0,112
2788,1844,0,0,63,151,22,0,0,132
2559,1974,0,0,63,112,22,0,0,132
3212,1796,0,0,63,227,22,0,0,154
1579,2047,0,0,63,83,22,0,0,132
2848,4,1830,63,3,97,22,0,0,132
2639,0,1974,63,0,7,22,0,0,123
1834,2046,0,0,63,136,22,0,0,112
3111,0,516,3,0,248,22,0,0,132
2786,0,1956,63,0,118,22,0,0,185
3564,1830,0,0,63,83,22,0,0,133
2514,1974,4,3,63,144,22,0,0,132
2884,1846,0,0,63,51,22,0,0,132
1868,1982,0,0,63,87,22,0,0,155
3787,0,2020,63,0,111,22,0,0,156
2374,0,1974,63,0,179,22,0,0,132
1998,1968,6,3,60,0,22,0,0,121
2616,1958,0,0,63,43,22,0,0,111
2670,1846,4,3,63,199,22,0,0,123
2073,1972,6,3,63,4,2,0,0,121
2873,0,1824,63,0,158,22,0,0,133
3758,0,772,51,0,59,22,0,0,132
2294,2038,0,3,63,76,2,0,0,123
2783,0,1926,59,0,0,22,0,0,138
2611,1974,4,19,63,2,22,0,0,185
2325,0,1974,63,0,203,22,0,0,121
2487,1972,0,0,63,286,22,0,0,181
3134,1926,0,0,63,43,22,0,0,132
2908,1440,0,0,60,79,22,0,0,112
4090,1796,0,0,63,5,22,0,0,151
1714,391,2046,63,51,57,22,0,0,132
2824,1830,0,0,63,13,22,0,0,132
2002,0,1982,63,0,202,22,0,0,133
2183,1846,384,48,63,155,22,0,0,204
2840,0,2020,63,0,0,22,0,0,155
2995,0,1830,63,0,12,22,0,0,138
2299,1958,6,3,63,50,22,0,0,187
2624,1572,0,0,47,164,22,0,0,132
2268,1974,4,3,63,75,22,0,0,133
2586,0,1828,63,0,83,2,0,0,133
1904,0,1844,63,0,42,22,0,0,191
3469,1956,0,0,63,304,22,0,0,132
2646,2038,0,0,63,54,22,0,0,138
2151,1975,0,3,63,94,22,0,0,133
1744,1982,6,3,63,10,22,0,0,191
1669,1854,0,0,63,58,22,0,0,132
2292,1846,0,0,63,5,22,0,0,133
3716,1572,0,0,15,74,22,0,0,133
2461,2047,0,0,63,12,22,0,0,154
2370,304,1846,63,60,296,22,0,0,192
2594,0,1958,63,0,6,22,0,0,132
3613,1796,260,51,63,102,22,0,0,133
3052,0,2020,63,0,146,22,0,0,122
986,2046,1975,63,63,69,22,0,0,132
2354,1974,390,51,63,4,22,0,0,133
2936,1974,0,0,63,100,22,0,0,132
2206,1983,0,0,63,0,22,0,0,181
1487,0,2038,63,0,47,22,0,0,121
2119,2046,4,3,63,55,2,0,0,132
2180,1972,4,3,63,11,22,0,0,122
3270,1540,0,32,63,0,22,1,0,204
1756,2039,0,0,63,99,22,2,7,133
2163,1982,6,3,63,0,22,0,0,132
2374,1846,0,48,63,74,22,0,0,132
2571,1590,384,48,15,199,22,0,0,121
2393,0,2038,63,0,131,22,0,0,155
3846,0,1792,49,0,95,22,0,0,192
2242,1982,6,3,63,14,22,0,0,138
1892,1982,0,0,63,3,22,0,0,192
2515,1982,0,0,63,107,22,0,0,192
2491,0,1952,62,0,116,22,0,0,123
3884,4,1792,51,7,5,22,0,0,112
3225,4,1924,51,3,4,22,0,0,154
2070,1974,0,0,63,168,22,0,0,133
2617,1844,4,3,63,98,22,0,0,132
2606,1972,4,3,63,213,22,0,0,132
1836,6,2038,63,3,185,22,0,0,121
2120,0,2036,63,0,4,22,0,0,138
2502,0,1982,63,0,137,22,0,0,154
2193,2039,32,12,63,173,22,0,0,153
1768,4,2047,63,3,83,22,0,0,132
2874,1974,4,3,63,8,22,0,0,133
3891,0,1830,63,0,14,22,0,0,121
3506,0,1958,63,0,133,22,0,0,154
2626,0,2038,63,0,83,22,0,0,132
2578,0,2047,63,0,100,22,0,0,133
2088,1975,384,48,63,46,22,0,0,121
2066,256,1983,63,48,117,22,0,0,132
2461,0,1974,63,0,163,22,0,0,132
2931,1974,0,0,63,10,22,0,0,192
1932,2046,0,0,63,138,22,0,0,112
2809,1796,0,0,63,127,22,0,0,154
3768,1536,384,48,7,45,22,0,0,133
1366,6,2046,63,3,195,22,0,0,181
2733,1975,4,3,63,62,22,0,0,133
2233,1983,6,3,63,0,22,0,0,133
3238,1588,0,0,15,239,22,0,0,154
2174,1974,0,0,63,73,22,0,0,112
2504,4,2038,63,3,5,22,0,0,132
2141,1974,0,3,63,75,22,0,0,151
1527,2047,0,0,63,124,22,0,0,133
1966,0,1974,63,0,158,22,0,0,112
2359,0,2046,63,0,7,22,0,0,132
2010,1983,4,3,63,155,22,0,0,132
3475,0,1590,63,0,58,22,0,0,133
2436,1924,0,0,51,98,22,0,0,153
2504,1972,6,3,63,1,22,0,0,111
1993,2044,4,3,63,327,22,0,0,133
1723,1847,0,0,63,239,22,0,0,155
3171,0,1542,63,0,4,22,0,0,204
1863,2038,0,0,63,125,22,0,0,132
2414,1980,4,3,63,5,22,0,0,138
1313,1983,384,48,63,10,22,0,0,132
2022,0,2047,63,0,76,22,0,0,133
2538,4,1972,63,3,13,22,0,0,192
3424,1975,0,1,63,177,22,0,0,132
1754,1975,0,0,63,166,22,0,0,138
2487,0,1972,63,0,96,22,0,0,132
2065,0,2039,63,0,0,22,0,0,188
3504,256,1824,61,50,208,22,0,0,132
2663,1980,0,0,63,10,22,0,0,121
2660,0,1972,63,0,41,22,0,0,138
2331,0,1974,63,0,103,22,0,0,132
3181,2036,256,48,63,80,22,0,0,132
2659,0,1974,63,0,100,22,0,0,132
1915,1982,0,0,63,69,22,0,0,191
2628,0,1844,63,48,275,22,0,0,133
2168,1974,4,3,63,16,22,0,0,132
916,1590,2047,63,15,8,22,3,7,133
3200,0,2032,63,0,188,22,0,0,138
2567,0,1846,63,0,169,22,0,0,138
2930,4,1974,63,3,79,22,0,0,121
2639,1590,0,0,31,367,22,0,0,133
2557,256,1974,63,51,11,2,0,0,133
3351,0,1988,51,0,0,22,0,0,156
2367,0,1844,63,0,8,22,0,0,154
2358,2046,0,0,63,0,22,0,0,112
2453,0,1574,15,0,94,22,0,0,156
2316,0,1958,63,0,2,22,0,0,111
2239,4,1830,63,3,149,22,0,0,204
1910,0,1983,63,0,4,22,0,0,133
2425,260,1796,55,51,44,22,0,0,138
1686,256,2047,63,48,201,22,0,0,132
1844,0,1983,63,0,167,22,0,0,152
2213,1956,0,0,63,110,22,0,0,123
4260,260,0,16,51,18,22,0,0,132
2837,0,2036,63,0,0,22,0,0,132
2969,1974,0,0,63,13,22,0,0,123
2369,2032,0,0,62,6,22,0,0,122
2347,1974,6,3,63,4,22,0,0,132
1036,2047,6,3,63,57,22,0,0,182
1978,6,2036,63,3,26,22,0,0,132
2814,1972,0,0,63,5,22,0,0,123
1819,1975,0,0,63,160,2,0,0,132
2197,0,1982,63,0,295,22,0,0,121
3176,1958,0,0,63,63,22,0,0,204
2367,1974,0,2,63,65,22,0,0,155
3046,0,1974,63,0,143,22,0,0,133
2212,0,2038,63,0,140,22,0,0,132
3583,1796,0,0,63,9,22,0,0,181
2620,0,1974,63,0,67,22,0,0,133
3746,1540,0,0,15,82,22,0,0,133
2994,1952,0,0,61,6,22,0,0,132
2465,4,1975,63,3,6,22,0,0,133
1936,0,2039,63,0,0,22,0,0,122
2848,1846,0,0,63,117,22,0,0,191
2555,560,256,48,13,0,22,0,0,132
2331,0,1958,63,0,17,2,0,0,138
2048,4,2047,63,3,90,22,0,0,151
1423,6,2039,63,3,7,22,0,0,191
1502,4,2047,63,3,124,22,0,0,132
2833,1828,0,0,63,182,22,0,0,132
2519,1830,0,0,63,96,22,0,0,132
2775,6,1828,63,3,148,2,0,0,132
2795,0,2038,63,0,3,22,0,0,111
2372,2046,0,0,63,255,22,0,0,133
2678,0,2038,63,0,185,22,0,0,133
1983,0,1976,60,0,152,22,0,0,188
2020,0,1975,63,0,84,22,0,0,132
2165,4,1958,63,3,315,22,0,0,121
4160,0,1926,63,0,103,22,0,0,132
2580,256,2036,63,48,171,22,0,0,156
3369,1796,256,48,55,23,22,0,0,121
2790,1958,0,0,63,0,22,0,0,132
2452,0,1974,63,0,10,22,0,0,204
2158,1959,0,0,63,17,22,0,0,133
2966,6,1798,51,3,79,22,0,0,133
2402,0,1974,63,0,195,22,0,0,133
1565,2047,6,3,63,5,22,0,0,138
1693,2047,0,0,63,137,22,0,0,133
2109,2036,0,0,63,232,22,0,0,132
2280,2036,6,3,63,117,22,0,0,133
2457,1956,262,51,63,8,22,0,0,133
1939,0,2047,63,0,46,22,0,0,133
2024,0,1974,63,0,115,22,0,0,156
2834,0,1540,31,0,46,22,0,1,192
2511,6,1796,63,3,87,22,0,0,123
2080,1974,6,3,63,56,22,0,0,133
2476,1846,0,0,63,30,22,0,0,123
2742,6,1956,63,3,99,22,0,0,151
2734,0,1844,63,0,173,22,0,0,204
2100,1975,0,0,63,98,22,0,0,123
1926,1974,0,0,63,69,22,0,0,156
2822,0,1974,63,0,204,22,0,0,132
2548,0,2038,63,0,58,22,0,0,123
2221,1980,0,2,63,47,22,0,0,151
2605,0,1828,63,0,55,22,0,0,133
2127,4,1974,63,3,109,22,0,0,121
2455,0,1846,63,16,176,22,0,0,224
2335,0,1975,63,0,22,22,0,0,112
3467,0,1572,63,0,82,22,0,0,132
1993,2047,4,3,63,13,22,0,0,138
2028,0,2038,63,0,55,22,0,0,133
2042,2047,4,51,63,104,22,0,0,132
2393,1974,0,0,63,4,22,0,0,133
2461,0,1958,63,0,89,22,0,0,132
2314,1972,0,0,63,3,22,0,0,192
2720,1972,388,51,63,85,22,0,0,133
2751,1846,0,0,63,0,22,0,0,138
3309,1920,0,0,51,22,22,0,0,132
1951,0,2038,63,0,11,22,0,0,133
1062,2047,52,15,63,106,22,0,0,132
2215,1982,384,48,63,12,22,0,0,123
2812,2038,0,0,63,4,22,0,0,133
2152,0,2047,63,0,126,22,0,0,191
1689,0,2046,63,3,0,2,0,0,182
2124,1852,0,0,63,351,22,0,0,133
2164,2039,0,0,63,232,22,0,0,191
2741,0,1844,63,0,162,22,0,0,132
2717,1830,0,0,63,50,22,0,0,133
1803,0,1974,63,0,65,22,0,0,111
2696,1974,0,0,63,186,22,0,0,133
4029,1824,0,0,63,2,22,0,0,133
1949,1974,256,48,63,182,22,0,0,132
3021,0,1796,63,0,0,22,0,0,133
2485,1847,0,0,63,10,22,0,1,132
2254,0,1975,63,0,246,22,0,0,123
3183,1840,0,16,60,162,22,0,0,133
3183,1974,6,3,63,19,22,0,0,156
2876,0,1920,51,0,44,22,0,0,121
3377,0,1830,63,0,89,22,0,0,121
2423,0,1974,63,0,6,22,0,0,151
1433,4,1974,63,3,56,22,0,0,191
1998,0,2039,63,0,445,22,0,0,191
2507,1828,4,19,63,10,22,0,0,133
1974,2047,256,48,63,0,22,0,0,132
2108,0,1974,63,2,50,22,0,0,133
2101,0,2038,63,0,73,22,0,0,112
1677,0,2036,63,0,66,22,0,0,121
2447,0,1982,63,0,9,22,0,0,132
3036,1824,0,0,60,85,22,0,0,156
2418,0,1830,63,2,89,22,0,0,132
2019,0,2047,63,3,3,2,0,0,132
3057,1956,0,48,63,297,22,0,0,133
1747,384,1983,63,48,192,22,0,0,187
2848,6,1792,48,3,312,22,0,0,184
1862,6,2039,63,3,147,22,0,0,132
3999,6,1796,59,3,85,22,0,0,133
3087,256,1846,63,48,0,22,0,0,123
2346,0,2046,63,0,160,22,0,0,123
3109,0,416,60,0,147,22,0,0,132
2732,1974,0,0,63,84,22,0,0,123
3059,1846,256,48,63,258,22,0,0,132
2405,1854,384,48,63,77,22,0,0,133
2483,1830,390,51,63,72,22,0,0,123
2349,1846,0,0,63,96,22,0,0,132
2023,0,1980,63,0,175,22,0,0,155
3084,1844,0,0,63,0,22,0,0,121
2419,2046,0,0,63,0,22,0,0,133
1795,1983,0,0,63,85,22,0,0,133
2221,6,2039,63,3,83,22,0,0,123
2789,384,1824,63,48,24,22,0,0,154
1258,1983,7,3,63,40,22,0,0,122
2662,4,1974,63,3,2,22,0,0,123
2032,0,1975,63,0,3,22,0,0,185
2233,1974,0,0,63,54,22,0,0,181
1952,1844,0,0,63,0,22,0,0,191
2967,1796,0,0,63,10,22,0,0,187
3127,0,1828,63,0,0,22,0,0,133
3421,1972,4,3,63,67,22,0,0,133
2469,54,1972,63,15,250,22,0,0,122
1891,0,1982,63,0,0,22,0,0,133
2419,4,2047,63,3,2,22,0,0,133
1830,2047,0,0,63,112,22,0,0,123
3004,0,260,51,0,13,22,0,0,155
2778,1536,260,51,12,90,22,0,0,132
2211,1852,0,0,63,100,22,0,0,111
1443,4,2046,63,3,123,22,0,0,133
3618,0,772,51,0,0,22,0,0,155
2744,454,1574,63,51,0,22,0,0,132
3117,0,1540,51,0,136,22,0,0,132
2868,0,1975,63,0,206,22,0,0,133
3055,1926,4,3,59,17,22,0,0,138
5320,0,1792,63,3,8,22,0,0,138
3027,1974,0,3,63,8,2,0,0,133
1427,0,2046,63,0,4,22,0,0,133
3017,1958,4,3,63,7,22,0,0,204
3115,1584,0,0,47,43,22,0,0,138
2579,256,1958,63,48,75,22,0,0,133
2925,256,1844,63,48,166,22,0,0,133
2211,390,1958,63,51,18,22,0,0,132
2981,0,1846,63,0,3,22,0,0,133
2993,0,1982,63,0,0,22,0,0,171
2947,1798,0,0,63,12,22,0,0,132
2145,4,1974,63,3,5,22,0,0,121
2842,4,1974,63,3,6,22,0,0,132
1502,0,2039,63,0,99,22,0,0,132
3178,1956,0,0,63,30,22,0,0,138
2343,1584,4,3,15,135,22,0,0,204
2701,1982,0,0,63,6,22,0,0,132
2910,0,1974,63,0,105,22,0,0,138
2286,1982,4,3,63,112,22,0,0,122
2091,0,2038,63,0,51,22,0,0,191
2939,1828,0,0,63,72,22,0,0,132
3217,0,1956,63,0,2,22,0,0,185
2721,0,1974,63,0,10,22,0,0,132
1672,2046,38,15,63,5,22,0,0,204
2661,384,1540,11,48,0,22,0,0,122
2685,1972,0,0,63,137,22,0,0,132
2514,0,1982,63,0,263,22,0,0,112
1526,384,1846,63,48,166,22,0,0,133
1759,1975,0,0,63,106,22,0,0,138
2979,1974,4,3,63,4,22,0,0,138
1868,1982,0,0,63,109,22,0,0,133
1903,0,1983,63,0,263,22,0,0,132
2450,0,2022,63,0,65,22,0,0,123
1489,0,2047,63,0,71,22,0,0,133
2343,0,1974,63,0,224,22,0,0,132
2913,256,1828,63,48,16,22,0,0,123
2069,2036,0,0,63,197,22,0,0,112
1980,6,2038,63,3,4,22,0,0,123
3440,0,1990,51,3,146,22,0,0,192
2330,0,1982,63,0,73,22,0,0,132
2493,6,1924,63,3,185,22,0,0,121
1839,0,1975,63,3,49,22,0,0,133
1863,1982,0,0,63,3,22,0,0,123
2281,256,1846,63,48,205,22,0,0,132
1691,2047,4,3,63,171,22,0,0,133
2317,1974,4,3,63,0,22,0,0,192
2679,1983,0,0,63,382,22,0,0,138
2418,1824,0,0,63,112,22,0,0,133
1376,0,2047,63,0,55,22,0,0,132
2774,1846,0,3,63,14,22,0,0,191
3032,1924,4,3,63,0,22,0,0,123
2562,0,772,51,0,71,22,0,0,132
3341,0,1974,63,0,6,22,0,0,122
2952,0,1974,63,0,489,22,0,0,132
2989,384,1846,63,50,0,22,0,0,122
2334,1972,0,0,63,140,22,0,0,133
1678,384,1846,63,48,99,22,0,0,133
1858,6,1982,63,3,149,2,0,0,133
3775,256,1924,63,48,0,22,0,0,154
3146,4,1840,63,3,99,22,0,0,204
1886,6,2038,63,3,250,22,0,0,132
2475,1982,0,0,63,197,22,0,0,132
1825,0,2047,63,1,51,22,0,0,138
1713,0,1956,63,0,158,22,0,0,187
1563,1974,0,1,63,15,22,0,0,138
1879,1983,260,51,63,77,22,0,0,112
2469,1974,260,51,63,84,22,0,0,132
1639,1982,384,48,63,111,22,0,0,138
2050,256,1974,63,48,162,22,0,0,133
2088,1974,256,48,63,2,22,1,0,204
1523,2047,256,48,63,86,22,0,0,133
3030,1974,0,0,63,212,22,0,0,155
3140,1574,256,48,63,110,22,0,0,122
3200,1974,288,60,63,48,22,0,0,121
2212,1588,256,48,15,38,22,0,0,123
3003,0,1956,63,0,131,22,0,0,188
2968,1975,0,0,63,139,22,0,0,133
1502,2046,6,3,63,46,22,0,0,132
1989,1982,0,0,63,102,22,0,0,121
2141,0,1974,63,0,9,22,0,0,121
2720,0,1974,63,0,3,22,0,0,154
1911,2038,6,3,63,84,22,0,0,133
2017,1974,0,48,63,43,22,0,0,132
1691,0,2047,63,0,16,22,0,0,204
2305,1840,0,0,60,94,22,0,0,111
2044,1974,0,0,63,258,22,0,0,192
2032,1959,4,3,63,164,22,0,0,121
3090,1958,0,3,63,6,22,0,0,192
2282,1982,260,51,63,1,2,0,0,133
2178,0,1959,63,48,334,22,0,0,132
1922,256,1974,63,48,153,22,0,0,112
1699,1983,388,51,63,149,2,0,0,138
2562,1972,260,51,63,76,2,0,0,133
2251,1974,0,3,63,309,22,0,0,121
2364,1958,388,51,63,6,22,0,0,138
2165,0,2039,63,0,477,22,0,0,133
2976,256,768,50,48,99,22,0,0,132
1955,0,2047,63,0,17,22,0,0,111
1908,0,2047,63,0,276,22,0,0,133
1960,1972,0,0,63,169,22,0,0,154
2048,6,2038,63,3,160,22,0,0,133
3011,1956,0,0,63,115,22,0,0,123
2288,0,1982,63,0,115,22,0,0,138
2268,1974,0,0,63,148,22,0,0,133
1706,1982,384,48,63,0,22,0,0,132
1761,0,2039,63,0,15,22,0,0,133
3185,0,1828,63,0,3,22,0,0,138
2422,1830,6,3,63,20,22,0,0,133
2443,1974,4,3,63,179,22,0,0,121
2348,1844,0,0,63,246,2,0,0,132
1764,1975,0,0,63,154,22,0,0,132
2442,1840,0,0,62,4,22,0,0,123
3731,1828,260,51,63,104,22,0,0,133
2035,1974,0,0,63,171,22,0,0,132
2167,1974,0,0,63,0,22,0,0,204
2271,1980,0,0,63,55,22,0,0,155
1996,1982,0,0,63,96,22,0,0,132
2087,2036,6,3,63,25,22,0,0,133
2997,0,1796,55,0,202,22,0,0,156
2136,1846,0,0,63,2,22,0,0,181
2424,0,1974,63,2,93,22,0,1,132
3241,0,1798,51,0,257,22,0,0,191
2812,0,1798,63,0,0,22,0,0,132
1577,2046,0,0,63,41,22,0,0,132
2552,4,1974,63,3,0,22,0,0,122
2764,1974,0,0,63,7,22,0,0,132
1981,1982,0,0,63,128,22,0,0,133
3861,512,454,51,13,130,22,0,1,132
3144,0,1828,63,0,81,22,0,0,133
2406,1958,0,0,63,266,22,0,0,132
2921,1972,4,19,63,3,22,0,0,132
2039,1982,6,3,63,57,22,0,0,133
1757,1982,384,48,63,1,22,0,0,181
1937,0,1983,63,16,3,22,0,0,121
2227,260,1846,63,51,414,22,0,0,133
1349,2046,4,3,63,0,22,0,0,152
2563,1974,0,0,63,12,22,0,0,204
2726,0,1958,63,0,15,22,0,0,132
1686,384,1974,63,48,0,22,0,0,122
2234,0,1983,63,0,212,22,0,0,188
3501,0,1926,63,0,118,22,0,0,132
2221,6,1972,63,3,183,22,0,0,123
3411,0,1844,63,0,130,22,0,0,151
2290,1982,0,0,63,16,22,0,1,132
4102,1924,0,0,51,128,22,0,0,132
3439,0,1828,63,0,12,22,0,0,123
1699,1982,388,51,63,7,22,0,0,132
2274,1983,0,16,63,178,22,0,0,191
1636,0,2044,63,0,7,22,0,0,138
2366,1972,0,0,63,299,22,0,0,133
2427,260,1844,63,51,2,22,0,0,132
2209,6,1958,63,3,0,22,0,0,133
2268,1983,0,48,63,87,22,0,0,181
2373,1956,0,0,63,184,22,0,0,132
1879,2046,256,48,63,29,22,0,0,133
2258,6,1792,48,3,45,22,0,0,156
4577,1792,0,0,48,182,22,0,0,132
3157,1974,0,0,63,200,22,0,0,138
2557,1830,0,48,63,76,22,0,0,132
2826,1974,0,0,63,55,22,0,0,133
2233,256,1846,63,48,150,22,0,0,121
2281,1982,0,0,63,4,22,0,0,204
2235,0,1974,63,0,7,22,0,0,112
1920,0,2039,63,0,193,22,0,0,192
2527,1974,0,0,63,133,22,0,0,133
2825,1568,0,0,63,153,22,0,0,133
2779,0,1572,63,0,141,22,0,0,132
3047,0,1956,63,0,10,22,0,0,123
2440,0,2039,63,0,57,22,0,0,122
2071,0,1983,63,0,111,22,0,0,181
2575,1982,0,0,63,69,22,0,0,132
2489,6,1840,61,3,155,22,0,0,132
1793,2046,6,3,63,172,22,0,0,153
2800,1846,0,0,63,30,22,0,0,123
2270,432,1568,12,60,132,22,0,0,121
4317,0,260,63,0,279,22,0,0,133
2565,0,1958,63,0,387,22,0,0,133
1721,0,2039,63,0,71,22,0,0,133
3895,0,1828,63,0,201,22,0,0,122
3551,0,1824,63,0,86,22,0,0,204
2567,1974,0,0,63,65,22,0,0,192
3588,1536,388,51,1,51,22,0,0,188
1677,2046,0,0,63,123,22,0,0,122
2871,518,384,48,15,215,22,0,0,111
3121,1958,0,0,63,289,22,0,0,154
1222,262,1983,63,51,8,22,0,0,192
3244,0,1574,63,48,45,2,0,0,132
2784,0,1974,63,0,128,22,0,0,132
3047,1830,0,48,63,78,22,0,0,133
2468,260,1972,63,51,0,22,0,0,156
1554,0,1982,63,0,190,22,0,0,133
2064,6,2038,63,3,300,22,0,0,191
2428,1958,0,0,63,192,22,0,0,132
2691,0,1974,63,0,0,22,0,0,122
3124,0,1796,51,0,71,22,0,0,133
2318,448,1830,63,48,94,22,0,0,122
2150,0,1972,63,0,6,22,0,0,121
2153,2046,0,0,63,265,22,0,0,122
1353,2038,52,15,63,1,22,0,0,204
3387,0,1830,63,0,139,22,0,0,133
1759,1982,4,3,63,0,22,0,0,132
2090,0,2038,63,0,0,22,0,0,132
1619,2047,0,0,63,3,22,0,0,122
3028,6,1280,60,3,120,22,0,0,122
3472,1792,4,3,63,240,22,1,0,191
2838,1924,0,0,63,65,22,0,0,123
2167,0,1974,63,0,40,22,0,0,204
2855,902,0,0,51,9,22,0,0,138
3819,6,0,0,51,93,22,0,0,133
2427,32,1830,63,12,76,22,0,0,138
2874,1974,0,0,63,246,22,0,0,191
2165,1572,0,0,63,229,22,0,0,188
2550,1968,6,3,63,111,22,0,0,133
2485,1972,4,3,63,233,22,0,0,121
2112,384,2038,63,48,60,22,0,0,204
2148,1982,36,15,63,246,22,0,0,191
3797,1828,4,3,63,46,22,0,0,132
2514,0,1828,63,3,138,22,0,0,133
2207,2039,4,3,63,309,22,0,0,123
2950,0,1920,63,0,70,22,0,0,133
2078,1982,4,3,63,254,22,0,0,204
2355,4,2036,63,3,79,22,0,0,204
1365,0,2047,63,0,9,22,0,0,133
3081,6,1956,63,3,491,22,0,0,133
2060,1972,0,0,63,172,2,0,0,123
2638,1974,0,0,63,57,22,0,0,191
1595,256,1974,63,48,9,22,0,0,138
2977,1828,0,0,63,277,22,0,0,121
1649,256,1983,63,48,0,22,0,0,112
2735,0,2047,63,0,107,22,0,0,133
3167,1828,0,0,63,204,22,0,0,192
2225,2046,0,0,63,287,22,0,0,132
2023,1983,0,0,63,210,22,0,0,152
4130,1828,0,0,63,355,22,1,0,192
2089,1983,0,0,63,84,22,0,0,122
1689,0,1975,63,0,133,22,0,0,133
2879,1972,6,3,63,18,22,0,0,138
3310,0,1796,55,0,6,22,0,0,204
